2015-09-24  14:57:04 INFO  com.lv.spider.Test 49 printf - 贴吧 - http://tieba.baidu.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 游戏频道 - http://game.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 网络游戏 - http://game.china.com/online/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 网页游戏 - http://game.china.com/webgame/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 单机游戏 - http://game.china.com/console/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 手机游戏 - http://i.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 军事游戏 - http://game.china.com/gbox/search/0-0-0-24-0-0-0-0-0-0-0-0-1.html?orderByState|savetime
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 游戏产业 - http://game.china.com/zh_cn/industry/news/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 发号中心 - http://game.china.com/fahao/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 科技频道 - http://tech.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 业界 - http://tech.china.com/zh_cn/news/company/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 互联网 - http://tech.china.com/zh_cn/news/net/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 行业 - http://tech.china.com/zh_cn/news/industry/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 通信 - http://tech.china.com/zh_cn/news/tel/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 数码 - http://digi.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 手机 - http://digi.china.com/zh_cn/hardware/smartphone/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 平板 - http://digi.china.com/zh_cn/hardware/tabletpc/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - IT硬件 - http://digi.china.com/zh_cn/hardware/hardwarepc/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 相机 - http://digi.china.com/zh_cn/hardware/cameradv/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 笔记本 - http://digi.china.com/zh_cn/hardware/notebookpc/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 家电 - http://hea.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 产品库 - http://product.tech.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 旅游频道 - http://travel.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 风向标 - http://travel.china.com/vane/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 游课 - http://travel.china.com/classroom/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 智游精品 - http://travel.china.com/travellist/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 游经阁 - http://travel.china.com/classroom/youjingge/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 逛天下 - http://travel.china.com/vane/travel/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 下一站·出发 - http://travel.china.com/vane/inland/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 智游百科 - http://travel.china.com/classroom/theme/knowledge/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 行摄美景 - http://tuku.travel.china.com/travel/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 文化频道 - http://culture.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 资讯 - http://culture.china.com/zh_cn/zx/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 历史 - http://culture.china.com/zh_cn/history/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 艺文 - http://culture.china.com/zh_cn/art/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 文学 - http://culture.china.com/zh_cn/literature/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 读书 - http://culture.china.com/zh_cn/book/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 影像 - http://culture.china.com/zh_cn/photo/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 发现 - http://culture.china.com/zh_cn/find/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 书画 - http://art.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 禅文化 - http://chan.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 书画频道 - http://art.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 资讯 - http://art.china.com/news/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 品荐 - http://art.china.com/zhuanti/pinjian/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 艺文志 - http://art.china.com/zhuanti/artstory/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 艺术家 - http://art.china.com/artist/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 在线展厅 - http://art.china.com/zxzt/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 艺术指数 - http://art.china.com/yszs/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 书画秀场 - http://art.china.com/photo/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 体育频道 - http://sports.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 国际足球 - http://sports.china.com/world/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 中国足球 - http://sports.china.com/csl/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - NBA - http://sports.china.com/nba/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - CBA - http://sports.china.com/cba/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 综合体育 - http://sports.china.com/other/news/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 图片汇总 - http://sports.china.com/pics/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 专题策划 - http://sports.china.com/special/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 视频频道 - http://v.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 新闻 - http://v.china.com/list/type-news-nc0-p-1.shtml
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 军事 - http://v.china.com/list/type-mil-mc0-p-1.shtml
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 中华出品 - http://v.china.com/list/type-product-pc0-p-1.shtml
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 原创 - http://v.china.com/list/type-original-oc0-p-1.shtml
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 娱乐 - http://v.china.com/list/type-ent-ec0-p-1.shtml
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 纪录片 - http://v.china.com/list/type-newsreel-nsc0-p-1.shtml
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 微电影 - http://wdy.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 决胜海陆空 - http://v.china.com/product/jshlk/subject/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 直播 - http://live.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 娱乐频道 - http://ent.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 明星 - http://ent.china.com/star/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 电影 - http://ent.china.com/movie/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 电视 - http://ent.china.com/tv/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 音乐 - http://ent.china.com/music/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 专题 - http://ent.china.com/subject/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 图库 - http://tuku.ent.china.com/fun/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 论坛 - http://club.china.com/data/threads/3963/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 公益频道 - http://gongyi.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 老兵出镜 - http://gongyi.china.com/focus/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 老兵动态 - http://gongyi.china.com/news/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 老兵资料库 - http://gongyi.china.com/document/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 关爱老兵在行动 - http://gongyi.china.com/action/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 公益组织 - http://gongyi.china.com/group/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 公益人物 - http://gongyi.china.com/people/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市频道 - http://city.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市聚焦 - http://city.china.com/focus/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市设计 - http://city.china.com/design/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市生活 - http://city.china.com/life/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市策划 - http://city.china.com/special/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市图赏 - http://city.china.com/pic/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市加盟 - http://city.china.com/zhaoshang/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 城市论坛 - http://club.china.com//data/threads/3571/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 女人频道 - http://lady.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 美容 - http://lady.china.com/m/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 服饰 - http://lady.china.com/f/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 生活·情感 - http://lady.china.com/s/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 街拍 - http://lady.china.com/f/cljp/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 专题 - http://lady.china.com/zt/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 社区频道 - http://club.china.com/
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 中华论坛 - http://club.china.com/data/threads/1011/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 网上谈兵 - http://club.china.com/data/threads/type/244060654/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 中华拍客 - http://club.china.com/data/threads/3216067/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 社会时政 - http://club.china.com//data/threads/type/1/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 国际风云 - http://club.china.com//data/threads/type/9/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 生活消费 - http://club.china.com//data/threads/type/21/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 休闲旅游 - http://club.china.com//data/threads/type/272859775/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 美丽女人 - http://club.china.com//data/threads/type/271691314/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 娱乐八卦 - http://club.china.com//data/threads/type/3/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 经济风云 - http://club.china.com//data/threads/type/15/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 情感世界 - http://club.china.com//data/threads/type/7/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 文学天地 - http://club.china.com//data/threads/type/10/index.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 关于中华网 - http://www.china.com/zh_cn/general/about.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 关于国广控股 - http://www.china.com/zh_cn/general/gmg.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 广告服务 - http://www.china.com/zh_cn/general/advert.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 联系我们 - http://www.china.com/zh_cn/general/contact.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 招聘信息 - http://www.china.com/zh_cn/general/job.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 版权声明 - http://www.china.com/zh_cn/general/bqsm.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 豁免条款 - http://www.china.com/zh_cn/general/legal.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 友情链接 - http://www.china.com/zh_cn/general/links.html
2015-09-24  15:22:07 INFO  com.lv.spider.Test 82 addlog - 中华网动态 - http://www.china.com/zh_cn/general/news.html
2015-09-24  15:22:22 INFO  com.lv.spider.Test 49 printf - 美国再次向中国强制遣返贪污贿赂犯罪嫌疑人邝婉芳 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 中国 - http://china.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 时事 - http://www.cankaoxiaoxi.com/china/szyw/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 社会 - http://www.cankaoxiaoxi.com/china/shwx/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 国际 - http://world.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 亚太 - http://www.cankaoxiaoxi.com/world/ytxw/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 趣闻 - http://www.cankaoxiaoxi.com/world/hqbl/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 军事 - http://mil.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 周边 - http://www.cankaoxiaoxi.com/mil/zbdt/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 装备 - http://www.cankaoxiaoxi.com/mil/wqzb/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 图片 - http://photo.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 图说天下 - http://www.cankaoxiaoxi.com/photo/tstx/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 财经 - http://finance.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 商业公司 - http://www.cankaoxiaoxi.com/finance/sygs/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 评论 - http://column.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 海外看中国 - http://column.cankaoxiaoxi.com/g/china/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 科技 - http://science.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 探索 - http://www.cankaoxiaoxi.com/science/tsfx/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - IT - http://www.cankaoxiaoxi.com/science/ITyj/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 时尚 - http://fashion.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 秀场 - http://www.cankaoxiaoxi.com/fashion/xc/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 尚品 - http://www.cankaoxiaoxi.com/fashion/sp/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 娱乐 - http://ent.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 星闻 - http://www.cankaoxiaoxi.com/ent/xw/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 影视 - http://www.cankaoxiaoxi.com/ent/ys/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 锐参考 - http://www.cankaoxiaoxi.com/s/huati/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 图闻 - http://www.cankaoxiaoxi.com/tuwen/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 双语阅读 - http://www.cankaoxiaoxi.com/ym/sytd/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 漫画 - http://www.cankaoxiaoxi.com/column/cartoon/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 外媒眼中的中国企业 - http://finance.cankaoxiaoxi.com/company.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 国际先驱导报 - http://ihl.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 首页 - http://www.cankaoxiaoxi.com/
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 中央纪委监察部网站客户端 - http://m.ccdi.gov.cn/content/4b/a1/5900.html
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 点击图片进入下一页 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_2.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 下一页：美国再次向中国强制遣返贪污贿赂犯罪嫌疑人邝婉芳 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_2.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 1 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 2 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_2.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 3 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_3.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 4 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_4.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 5 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_5.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 6 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_6.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 7 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_7.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 8 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_8.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 9 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_9.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 10 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_10.shtml
2015-09-24  15:22:27 INFO  com.lv.spider.Test 82 addlog - 11 - http://www.cankaoxiaoxi.com/roll/roll10/2015/0924/949482_11.shtml
